doi,URL,delay-in-days
10.1016/j.ygeno.2011.05.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ygeno.2011.05.002,http://www.elsevier.com/open-access/userlicense/1.0/,719
10.1016/j.str.2013.09.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.str.2013.09.019,http://www.elsevier.com/open-access/userlicense/1.0/,371
10.1016/j.pmcj.2012.07.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pmcj.2012.07.002,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.topol.2011.05.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.topol.2011.05.006,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.jacc.2013.05.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2013.05.015,http://www.elsevier.com/open-access/userlicense/1.0/,374
10.3348/kjr.2012.13.s1.s89,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5094/apr.2014.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.5094/apr.2014.010,http://creativecommons.org/licenses/by-nc-nd/4.0/,737
10.1016/j.virol.2012.12.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2012.12.017,http://www.elsevier.com/open-access/userlicense/1.0/,379
10.1016/j.chembiol.2008.12.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2008.12.006,http://www.elsevier.com/open-access/userlicense/1.0/,1627
10.1016/j.camwa.2008.10.069,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2008.10.069,http://www.elsevier.com/open-access/userlicense/1.0/,1635
10.1016/j.camwa.2011.03.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2011.03.013,http://www.elsevier.com/open-access/userlicense/1.0/,1620
10.1016/j.ecoser.2015.05.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ecoser.2015.05.002,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.5021/ad.2015.27.2.190,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jmaa.2011.02.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2011.02.027,http://www.elsevier.com/open-access/userlicense/1.0/,1475
10.1016/j.cell.2012.09.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2012.09.005,http://www.elsevier.com/open-access/userlicense/1.0/,397
10.1016/j.aml.2010.12.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2010.12.035,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.neuron.2013.07.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2013.07.002,http://www.elsevier.com/open-access/userlicense/1.0/,368
10.4040/jkan.2012.42.6.771,http://creativecommons.org/licenses/by-nd/4.0/,0
10.1103/physrevb.81.180512,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.neuron.2011.09.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2011.09.018,http://www.elsevier.com/open-access/userlicense/1.0/,655
10.1016/j.ydbio.2013.07.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2013.07.017,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.str.2013.10.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.str.2013.10.019,http://www.elsevier.com/open-access/userlicense/1.0/,368
10.1016/j.camwa.2010.01.049,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2010.01.049,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.3988/jcn.2012.8.3.230,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jde.2009.12.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jde.2009.12.012,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.aml.2010.05.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2010.05.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jmva.2009.06.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmva.2009.06.012,http://www.elsevier.com/open-access/userlicense/1.0/,1486
10.1002/ggge.20197,http://doi.wiley.com/10.1002/tdm_license_1.1,730
10.1016/j.jmva.2009.03.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmva.2009.03.003,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.joca.2010.09.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.joca.2010.09.001,http://www.elsevier.com/open-access/userlicense/1.0/,1204
10.1016/j.disc.2008.11.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2008.11.012,http://www.elsevier.com/open-access/userlicense/1.0/,1543
10.1016/j.virol.2011.06.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2011.06.006,http://www.elsevier.com/open-access/userlicense/1.0/,716
10.1016/j.semcdb.2015.03.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.semcdb.2015.03.008,http://creativecommons.org/licenses/by/4.0/,0
10.1016/j.nut.2011.10.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.nut.2011.10.014,http://www.elsevier.com/open-access/userlicense/1.0/,386
10.1038/jid.2009.85,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2009.85,http://www.elsevier.com/open-access/userlicense/1.0/,2253
10.1016/j.brainres.2011.01.063,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.brainres.2011.01.063,http://www.elsevier.com/open-access/userlicense/1.0/,874
10.1016/j.jvs.2012.01.059,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2012.01.059,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.febslet.2014.08.015,http://doi.wiley.com/10.1002/tdm_license_1,370
10.1016/j.febslet.2014.08.015,http://doi.wiley.com/10.1002/tdm_license_1.1,370
10.1016/j.febslet.2014.09.026,http://doi.wiley.com/10.1002/tdm_license_1,339
10.1016/j.febslet.2014.09.026,http://doi.wiley.com/10.1002/tdm_license_1.1,339
10.1016/j.nima.2012.08.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.nima.2012.08.037,http://creativecommons.org/licenses/by-nc-nd/3.0/,165
10.1016/j.disc.2009.03.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2009.03.029,http://www.elsevier.com/open-access/userlicense/1.0/,1466
10.1016/j.ijsolstr.2009.08.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2009.08.020,http://www.elsevier.com/open-access/userlicense/1.0/,1327
10.1016/j.cmet.2010.05.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cmet.2010.05.003,http://www.elsevier.com/open-access/userlicense/1.0/,1148
10.1016/j.jacc.2009.10.062,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2009.10.062,http://www.elsevier.com/open-access/userlicense/1.0/,1233
10.1016/j.meegid.2014.09.037,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.meegid.2014.09.037,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.3340/jkns.2009.46.1.11,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.ijsu.2008.12.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsu.2008.12.003,http://www.elsevier.com/open-access/userlicense/1.0/,2065
10.1016/j.kjms.2012.04.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.kjms.2012.04.006,http://www.elsevier.com/open-access/userlicense/1.0/,1243
10.5124/jkma.2012.55.1.56,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.fct.2015.03.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.fct.2015.03.024,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.jjcc.2013.01.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jjcc.2013.01.004,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.febslet.2014.01.062,http://doi.wiley.com/10.1002/tdm_license_1,565
10.1016/j.febslet.2014.01.062,http://doi.wiley.com/10.1002/tdm_license_1.1,565
10.1021/ct100529s,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.ijar.2011.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijar.2011.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.molcel.2013.10.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molcel.2013.10.029,http://www.elsevier.com/open-access/userlicense/1.0/,373
10.1016/j.jmaa.2008.10.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2008.10.021,http://www.elsevier.com/open-access/userlicense/1.0/,1635
10.5051/jpis.2015.45.6.229,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.neuron.2010.05.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2010.05.007,http://www.elsevier.com/open-access/userlicense/1.0/,1142
10.1016/j.jat.2008.09.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jat.2008.09.006,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.ijsolstr.2010.09.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijsolstr.2010.09.011,http://www.elsevier.com/open-access/userlicense/1.0/,959
10.4047/jap.2015.7.3.233,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.bjane.2013.06.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bjane.2013.06.015,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.ymeth.2014.01.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ymeth.2014.01.006,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.biortech.2014.11.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.biortech.2014.11.034,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.febslet.2013.10.031,http://doi.wiley.com/10.1002/tdm_license_1,669
10.1016/j.febslet.2013.10.031,http://doi.wiley.com/10.1002/tdm_license_1.1,669
10.1016/j.laa.2010.11.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2010.11.008,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.vaccine.2015.08.029,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.vaccine.2015.08.029,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.disc.2007.12.077,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2007.12.077,http://www.elsevier.com/open-access/userlicense/1.0/,1635
10.1016/j.cmet.2013.03.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cmet.2013.03.001,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/j.ydbio.2011.08.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2011.08.003,http://www.elsevier.com/open-access/userlicense/1.0/,624
10.1016/j.neuron.2012.04.038,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2012.04.038,http://www.elsevier.com/open-access/userlicense/1.0/,417
10.3346/jkms.2010.25.s.s119,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.seizure.2011.06.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.seizure.2011.06.020,http://www.elsevier.com/open-access/userlicense/1.0/,624
10.1016/j.pnsc.2008.08.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.pnsc.2008.08.009,http://creativecommons.org/licenses/by-nc-nd/3.0/,1543
10.1021/om5010918,http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html,0
10.3340/jkns.2015.57.2.131,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3346/jkms.2014.29.8.1054,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.cbpa.2014.02.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cbpa.2014.02.010,http://www.elsevier.com/open-access/userlicense/1.0/,276
10.1063/1.4916647,http://creativecommons.org/licenses/by/3.0/,0
10.1021/ac403233d,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,356
10.1016/j.aml.2009.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aml.2009.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.jcta.2008.10.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jcta.2008.10.006,http://www.elsevier.com/open-access/userlicense/1.0/,1574
10.1016/j.neuron.2013.05.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neuron.2013.05.013,http://www.elsevier.com/open-access/userlicense/1.0/,388
10.1016/j.bpj.2008.04.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2008.04.001,http://www.elsevier.com/open-access/userlicense/1.0/,1657
10.1016/j.micres.2013.07.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.micres.2013.07.008,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.jbiomech.2012.06.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jbiomech.2012.06.026,http://www.elsevier.com/open-access/userlicense/1.0/,368
10.1111/ter.12053,http://doi.wiley.com/10.1002/tdm_license_1.1,830
10.1016/j.cardfail.2014.08.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cardfail.2014.08.009,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1021/acsmacrolett.5b00439,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,7
10.1097/jto.0b013e3181ee820c,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3181ee820c,http://www.elsevier.com/open-access/userlicense/1.0/,1857
10.4062/biomolther.2014.038,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.jacc.2011.07.035,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2011.07.035,http://www.elsevier.com/open-access/userlicense/1.0/,623
10.1016/j.ijar.2008.04.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ijar.2008.04.008,http://www.elsevier.com/open-access/userlicense/1.0/,2090
10.1016/j.bbapap.2011.05.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbapap.2011.05.012,http://www.elsevier.com/open-access/userlicense/1.0/,690
10.3346/jkms.2014.29.s2.s131,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.jmaa.2009.08.056,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2009.08.056,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.exmath.2009.02.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.exmath.2009.02.008,http://www.elsevier.com/open-access/userlicense/1.0/,1736
10.1016/j.bbamem.2009.08.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamem.2009.08.011,http://www.elsevier.com/open-access/userlicense/1.0/,1844
10.1016/j.comnet.2010.10.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.comnet.2010.10.003,http://www.elsevier.com/open-access/userlicense/1.0/,902
10.1016/j.camwa.2010.09.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2010.09.026,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/j.camwa.2011.02.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.camwa.2011.02.019,http://www.elsevier.com/open-access/userlicense/1.0/,1712
10.1016/j.clinbiomech.2014.06.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.clinbiomech.2014.06.009,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.jfa.2009.04.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2009.04.014,http://www.elsevier.com/open-access/userlicense/1.0/,1462
10.1016/j.neulet.2009.11.060,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.neulet.2009.11.060,http://creativecommons.org/licenses/by/3.0/,1292
10.1016/j.jmaa.2008.10.039,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2008.10.039,http://www.elsevier.com/open-access/userlicense/1.0/,1599
10.1016/j.rmed.2010.05.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rmed.2010.05.007,http://www.elsevier.com/open-access/userlicense/1.0/,1056
10.1016/j.bej.2015.07.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bej.2015.07.006,http://creativecommons.org/licenses/by/4.0/,0
10.3802/jgo.2009.20.2.129,http://creativecommons.org/licenses/by-nc/3.0/,0
10.1016/j.jvs.2012.06.073,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jvs.2012.06.073,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1103/physrevlett.114.137401,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.toxicon.2013.01.027,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.toxicon.2013.01.027,http://www.elsevier.com/open-access/userlicense/1.0/,319
10.1593/neo.121508,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1593/neo.121508,http://creativecommons.org/licenses/by-nc-nd/3.0/,520
10.1016/j.tjog.2010.04.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.tjog.2010.04.001,http://www.elsevier.com/open-access/userlicense/1.0/,1676
10.1016/j.chembiol.2010.09.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.chembiol.2010.09.007,http://www.elsevier.com/open-access/userlicense/1.0/,1020
10.1016/j.aprim.2010.09.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.aprim.2010.09.006,http://www.elsevier.com/open-access/userlicense/1.0/,906
10.1016/j.jfa.2009.10.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfa.2009.10.010,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1021/cm5044478,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.immuni.2012.01.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.immuni.2012.01.018,http://www.elsevier.com/open-access/userlicense/1.0/,539
10.1021/sb4001382,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,32
10.1016/j.dam.2010.05.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.dam.2010.05.004,http://www.elsevier.com/open-access/userlicense/1.0/,1488
10.1016/j.jmii.2011.12.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmii.2011.12.002,http://www.elsevier.com/open-access/userlicense/1.0/,1274
10.1016/j.devcel.2010.11.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.devcel.2010.11.018,http://creativecommons.org/licenses/by/3.0/,927
10.3346/jkms.2015.30.s2.s178,http://creativecommons.org/licenses/by-nc/4.0/,0
10.1016/j.febslet.2013.06.021,http://doi.wiley.com/10.1002/tdm_license_1,801
10.1016/j.febslet.2013.06.021,http://doi.wiley.com/10.1002/tdm_license_1.1,801
10.1016/j.theriogenology.2012.06.030,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.theriogenology.2012.06.030,http://www.elsevier.com/open-access/userlicense/1.0/,345
10.3346/jkms.2012.27.10.1177,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.ydbio.2010.11.024,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ydbio.2010.11.024,http://www.elsevier.com/open-access/userlicense/1.0/,869
10.1016/j.bpj.2014.01.042,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.01.042,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.bbamcr.2011.10.013,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbamcr.2011.10.013,http://www.elsevier.com/open-access/userlicense/1.0/,539
10.1016/j.cub.2010.02.047,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2010.02.047,http://www.elsevier.com/open-access/userlicense/1.0/,1239
10.1016/j.jfma.2011.08.009,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jfma.2011.08.009,http://www.elsevier.com/open-access/userlicense/1.0/,1578
10.1016/j.rmed.2010.05.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rmed.2010.05.015,http://www.elsevier.com/open-access/userlicense/1.0/,1051
10.1016/j.molliq.2013.05.033,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molliq.2013.05.033,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1103/physrevstper.8.010118,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.jalgebra.2010.02.002,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jalgebra.2010.02.002,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1097/jto.0b013e3181dca351,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1097/jto.0b013e3181dca351,http://www.elsevier.com/open-access/userlicense/1.0/,2010
10.1016/j.jde.2009.11.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jde.2009.11.014,http://www.elsevier.com/open-access/userlicense/1.0/,1478
10.1016/j.bpj.2013.06.040,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2013.06.040,http://www.elsevier.com/open-access/userlicense/1.0/,370
10.1016/j.expneurol.2014.02.021,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.expneurol.2014.02.021,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.jacc.2008.11.062,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2008.11.062,http://www.elsevier.com/open-access/userlicense/1.0/,1574
10.1016/j.bmcl.2015.04.083,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bmcl.2015.04.083,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.stem.2009.05.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2009.05.016,http://www.elsevier.com/open-access/userlicense/1.0/,1543
10.1016/j.mcm.2008.07.022,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.mcm.2008.07.022,http://www.elsevier.com/open-access/userlicense/1.0/,1507
10.3349/ymj.2012.53.5.944,http://creativecommons.org/licenses/by-nc/3.0,0
10.1016/j.gca.2013.07.022,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.gca.2013.07.022,http://creativecommons.org/licenses/by/3.0/,0
