doi,URL,delay-in-days
10.1016/s0735-1097(98)80735-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(98)80735-3,http://www.elsevier.com/open-access/userlicense/1.0/,6167
10.1016/j.sbspro.2012.06.884,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.sbspro.2012.06.884,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/j.bjane.2015.04.004,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bjane.2015.04.004,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1111/1523-1747.ep12551715,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1523-1747.ep12551715,http://www.elsevier.com/open-access/userlicense/1.0/,16010
10.1016/j.bbmt.2009.01.011,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2009.01.011,http://creativecommons.org/licenses/by-nc-nd/4.0/,2170
10.1016/j.joca.2008.02.020,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.joca.2008.02.020,http://www.elsevier.com/open-access/userlicense/1.0/,1965
10.1016/j.cell.2013.02.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2013.02.003,http://www.elsevier.com/open-access/userlicense/1.0/,392
10.1016/j.cam.2010.11.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cam.2010.11.023,http://www.elsevier.com/open-access/userlicense/1.0/,1758
10.1038/ki.2008.699,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/ki.2008.699,http://www.elsevier.com/open-access/userlicense/1.0/,2441
10.1016/j.stem.2009.08.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.stem.2009.08.018,http://www.elsevier.com/open-access/userlicense/1.0/,1354
10.1016/s0969-2126(96)00120-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0969-2126(96)00120-7,http://www.elsevier.com/open-access/userlicense/1.0/,6133
10.1016/0022-1236(72)90051-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-1236(72)90051-1,http://www.elsevier.com/open-access/userlicense/1.0/,15021
10.1016/j.jacc.2012.05.054,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2012.05.054,http://www.elsevier.com/open-access/userlicense/1.0/,390
10.1016/0890-5401(91)90022-t,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0890-5401(91)90022-t,http://www.elsevier.com/open-access/userlicense/1.0/,8113
10.1016/j.scr.2010.03.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.scr.2010.03.001,http://www.elsevier.com/open-access/userlicense/1.0/,1851
10.1016/s1098-3015(10)65256-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)65256-4,http://www.elsevier.com/open-access/userlicense/1.0/,2084
10.1016/j.bbmt.2012.11.306,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2012.11.306,http://creativecommons.org/licenses/by-nc-nd/4.0/,798
10.1016/s1098-3015(10)63381-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)63381-5,http://www.elsevier.com/open-access/userlicense/1.0/,2449
10.1016/j.disc.2005.10.030,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.disc.2005.10.030,http://www.elsevier.com/open-access/userlicense/1.0/,2634
10.1111/j.1469-0691.1998.tb00352.x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/j.1469-0691.1998.tb00352.x,http://www.elsevier.com/open-access/userlicense/1.0/,5904
10.1016/s0735-1097(02)80100-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(02)80100-0,http://www.elsevier.com/open-access/userlicense/1.0/,4647
10.1088/1475-7516/2016/07/042,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/1475-7516/2016/07/042,http://creativecommons.org/licenses/by/3.0/,0
10.5021/ad.2015.27.4.404,http://creativecommons.org/licenses/by-nc/4.0/,0
10.5124/jkma.2003.46.3.196,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3839/jabc.2016.042,http://creativecommons.org/licenses/by-nc/3.0,0
10.4236/jcdsa.2013.33a1005,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jmf.2016.63034,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ijcns.2011.48065,http://creativecommons.org/licenses/by/4.0/,0
10.6018/geografia/2014/218151,http://creativecommons.org/licenses/by-nc/4.0,0
10.1007/s10980-016-0446-y,http://creativecommons.org/licenses/by/4.0,0
10.1007/s00464-016-5090-8,http://creativecommons.org/licenses/by/4.0,0
10.1007/s10641-016-0495-8,http://creativecommons.org/licenses/by/4.0,0
10.1186/s40064-016-2452-6,http://creativecommons.org/licenses/by/4.0,0
10.4055/jkoa.2010.45.5.347,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3348/jkrs.1999.40.4.727,http://creativecommons.org/licenses/by-nc/3.0/,0
10.17158/508,http://creativecommons.org/licenses/by/4.0,0
10.5539/mas.v11n1p124,http://creativecommons.org/licenses/by/4.0,0
10.5194/sd-specialissue-33-2007,http://creativecommons.org/licenses/by/3.0/,0
10.1016/j.cell.2011.08.052,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cell.2011.08.052,http://www.elsevier.com/open-access/userlicense/1.0/,624
10.1016/s0925-4773(99)00155-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0925-4773(99)00155-0,http://www.elsevier.com/open-access/userlicense/1.0/,5068
10.1016/j.proeng.2012.08.121,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2012.08.121,http://creativecommons.org/licenses/by-nc-nd/3.0/,562
10.1016/s0895-7177(02)00234-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0895-7177(02)00234-0,http://www.elsevier.com/open-access/userlicense/1.0/,3911
10.1016/j.rmed.2012.12.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rmed.2012.12.023,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1016/j.jacc.2009.06.073,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2009.06.073,http://www.elsevier.com/open-access/userlicense/1.0/,1172
10.1016/s1569-1993(12)60347-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1569-1993(12)60347-6,http://www.elsevier.com/open-access/userlicense/1.0/,902
10.1016/s0969-2126(97)00287-6,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0969-2126(97)00287-6,http://www.elsevier.com/open-access/userlicense/1.0/,5768
10.1016/j.bbmt.2003.12.291,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbmt.2003.12.291,http://creativecommons.org/licenses/by-nc-nd/4.0/,4086
10.1016/j.bpj.2012.11.1723,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2012.11.1723,http://www.elsevier.com/open-access/userlicense/1.0/,393
10.1016/j.rmed.2006.04.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rmed.2006.04.018,http://www.elsevier.com/open-access/userlicense/1.0/,2390
10.1016/j.bpj.2014.11.583,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2014.11.583,http://www.elsevier.com/open-access/userlicense/1.0/,391
10.1016/s0004-9514(14)61162-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0004-9514(14)61162-4,http://www.elsevier.com/open-access/userlicense/1.0/,14717
10.1016/j.virol.2007.10.041,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2007.10.041,http://www.elsevier.com/open-access/userlicense/1.0/,1964
10.1016/s0021-9045(06)00124-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0021-9045(06)00124-9,http://www.elsevier.com/open-access/userlicense/1.0/,2542
10.1016/j.bbadis.2012.02.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bbadis.2012.02.010,http://www.elsevier.com/open-access/userlicense/1.0/,366
10.1016/s0735-1097(02)81375-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(02)81375-4,http://www.elsevier.com/open-access/userlicense/1.0/,4155
10.1016/s0925-4439(02)00142-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0925-4439(02)00142-4,http://www.elsevier.com/open-access/userlicense/1.0/,3943
10.1016/s0012-365x(97)81051-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0012-365x(97)81051-5,http://www.elsevier.com/open-access/userlicense/1.0/,6041
10.1016/s0925-4773(01)00615-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0925-4773(01)00615-3,http://www.elsevier.com/open-access/userlicense/1.0/,4184
10.1016/j.scitotenv.2015.06.071,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.scitotenv.2015.06.071,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/j.bjan.2014.05.014,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bjan.2014.05.014,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1006/jsco.1997.0198,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jsco.1997.0198,http://www.elsevier.com/open-access/userlicense/1.0/,5525
10.1016/0890-5401(87)90010-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0890-5401(87)90010-1,http://www.elsevier.com/open-access/userlicense/1.0/,9513
10.1016/s0006-3495(91)82038-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0006-3495(91)82038-0,http://www.elsevier.com/open-access/userlicense/1.0/,8051
10.1016/s1385-7258(65)50028-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1385-7258(65)50028-7,http://www.elsevier.com/open-access/userlicense/1.0/,18305
10.1006/jmaa.1999.6410,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jmaa.1999.6410,http://www.elsevier.com/open-access/userlicense/1.0/,5130
10.1038/jid.1962.59,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.1962.59,http://www.elsevier.com/open-access/userlicense/1.0/,19542
10.1016/s0166-8641(03)00164-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0166-8641(03)00164-0,http://www.elsevier.com/open-access/userlicense/1.0/,3485
10.1016/j.virol.2011.01.023,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2011.01.023,http://www.elsevier.com/open-access/userlicense/1.0/,838
10.1006/jmva.1996.0056,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1006/jmva.1996.0056,http://www.elsevier.com/open-access/userlicense/1.0/,6102
10.1016/s0325-7541(14)70050-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0325-7541(14)70050-1,http://creativecommons.org/licenses/by-nc-nd/3.0/,295
10.1016/j.bpj.2009.12.1785,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2009.12.1785,http://www.elsevier.com/open-access/userlicense/1.0/,1378
10.1016/j.phpro.2016.04.017,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.phpro.2016.04.017,http://creativecommons.org/licenses/by-nc-nd/4.0/,96
10.1016/0022-247x(82)90130-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0022-247x(82)90130-5,http://www.elsevier.com/open-access/userlicense/1.0/,11369
10.1016/j.ccr.2013.11.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ccr.2013.11.015,http://www.elsevier.com/open-access/userlicense/1.0/,373
10.1016/j.cub.2004.06.036,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2004.06.036,http://www.elsevier.com/open-access/userlicense/1.0/,3303
10.1016/s0167-8140(15)32664-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0167-8140(15)32664-5,http://creativecommons.org/licenses/by-nc-nd/4.0/,852
10.1016/s0735-1097(98)81086-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(98)81086-3,http://www.elsevier.com/open-access/userlicense/1.0/,6167
10.1016/j.radonc.2013.06.018,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.radonc.2013.06.018,http://creativecommons.org/licenses/by-nc-sa/3.0/,0
10.1016/s0735-1097(98)81625-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(98)81625-2,http://www.elsevier.com/open-access/userlicense/1.0/,6167
10.1016/s0042-6989(99)00016-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0042-6989(99)00016-4,http://www.elsevier.com/open-access/userlicense/1.0/,5100
10.1016/0304-4149(87)90132-3,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-4149(87)90132-3,http://www.elsevier.com/open-access/userlicense/1.0/,9694
10.1016/j.jclepro.2014.04.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jclepro.2014.04.019,http://creativecommons.org/licenses/by-nc-nd/3.0/,0
10.1016/j.comgeo.2010.03.005,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.comgeo.2010.03.005,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/s0735-1097(14)60914-1,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(14)60914-1,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.joca.2014.04.015,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.joca.2014.04.015,http://creativecommons.org/licenses/by/3.0/,0
10.1016/s0304-3975(00)00261-9,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0304-3975(00)00261-9,http://www.elsevier.com/open-access/userlicense/1.0/,4307
10.1016/j.ehj.2015.12.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ehj.2015.12.001,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s1063-4584(09)60327-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1063-4584(09)60327-7,http://www.elsevier.com/open-access/userlicense/1.0/,1630
10.1016/j.bulsci.2006.01.003,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bulsci.2006.01.003,http://www.elsevier.com/open-access/userlicense/1.0/,2517
10.1016/s1074-7613(00)80397-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1074-7613(00)80397-0,http://www.elsevier.com/open-access/userlicense/1.0/,5707
10.1016/j.laa.2007.04.019,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2007.04.019,http://www.elsevier.com/open-access/userlicense/1.0/,2116
10.1016/j.virol.2011.02.010,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2011.02.010,http://www.elsevier.com/open-access/userlicense/1.0/,808
10.1016/j.ajhg.2013.09.012,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.ajhg.2013.09.012,http://creativecommons.org/licenses/by/3.0/,0
10.1016/0005-2736(95)00152-s,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0005-2736(95)00152-s,http://www.elsevier.com/open-access/userlicense/1.0/,6469
10.1016/j.cub.2013.07.076,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2013.07.076,http://www.elsevier.com/open-access/userlicense/1.0/,385
10.1016/0890-5401(90)90064-o,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0890-5401(90)90064-o,http://www.elsevier.com/open-access/userlicense/1.0/,8417
10.1016/j.rmed.2011.09.006,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rmed.2011.09.006,http://www.elsevier.com/open-access/userlicense/1.0/,731
10.1016/s0895-7177(99)00192-2,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0895-7177(99)00192-2,http://www.elsevier.com/open-access/userlicense/1.0/,5007
10.1016/j.virol.2014.05.001,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.virol.2014.05.001,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/0021-8693(78)90260-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0021-8693(78)90260-0,http://www.elsevier.com/open-access/userlicense/1.0/,12861
10.1016/j.bpj.2009.12.447,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.bpj.2009.12.447,http://www.elsevier.com/open-access/userlicense/1.0/,1377
10.1016/s1098-3015(10)66897-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)66897-0,http://www.elsevier.com/open-access/userlicense/1.0/,1718
10.1016/j.proeng.2011.10.071,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.proeng.2011.10.071,http://creativecommons.org/licenses/by-nc-nd/3.0/,927
10.1038/jid.2008.22,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1038/jid.2008.22,http://www.elsevier.com/open-access/userlicense/1.0/,2679
10.1016/s1098-3015(10)72472-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1098-3015(10)72472-4,http://www.elsevier.com/open-access/userlicense/1.0/,1172
10.1016/j.jmaa.2006.01.064,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jmaa.2006.01.064,http://www.elsevier.com/open-access/userlicense/1.0/,2425
10.1016/s1569-1993(13)60161-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s1569-1993(13)60161-7,http://www.elsevier.com/open-access/userlicense/1.0/,730
10.1088/1742-6596/733/1/012069,http://iopscience.iop.org/info/page/text-and-data-mining,0
10.1088/1742-6596/733/1/012069,http://creativecommons.org/licenses/by/3.0/,0
10.3346/jkms.1994.9.2.135,http://creativecommons.org/licenses/by-nc/3.0,0
10.5535/arm.2011.35.5.589,http://creativecommons.org/licenses/by-nc/3.0/,0
10.7704/kjhugr.2012.12.4.265,http://creativecommons.org/licenses/by-nc/3.0/,0
10.3857/jkstro.2009.27.3.169,http://creativecommons.org/licenses/by-nc/3.0/,0
10.21129/nerve.2015.1.1.20,http://creativecommons.org/licenses/by-nc/3.0/,16739
10.4236/cn.2013.53b2098,http://creativecommons.org/licenses/by/4.0/,0
10.4236/me.2015.69091,http://creativecommons.org/licenses/by/4.0/,0
10.4236/ijcns.2008.14041,http://creativecommons.org/licenses/by/4.0/,0
10.4236/fns.2015.613125,http://creativecommons.org/licenses/by/4.0/,0
10.4236/abcr.2016.53013,http://creativecommons.org/licenses/by/4.0/,0
10.4236/epe.2011.34054,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jbm.2013.11001,http://creativecommons.org/licenses/by/4.0/,0
10.4236/jbise.2010.311137,http://creativecommons.org/licenses/by/4.0/,0
10.1007/s00217-016-2648-6,http://creativecommons.org/licenses/by/4.0,0
10.18080/ajtde.v4n2.59,http://creativecommons.org/licenses/by-nc-nd/4.0,0
10.5371/jkhs.2010.22.4.305,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5049/ebp.2013.11.1.17,http://creativecommons.org/licenses/by-nc/3.0/,0
10.5946/ce.2014.47.6.575,http://creativecommons.org/licenses/by-nc/3.0/,0
10.4174/jkss.2012.82.6.389,http://creativecommons.org/licenses/by-nc/3.0/,0
10.18272/aci.v5i2.131,http://creativecommons.org/licenses/by-nc-sa/4.0,0
10.18002/cg.v0i8.879,http://creativecommons.org/licenses/by-nc-sa/4.0,0
10.1016/j.febslet.2014.09.043,http://doi.wiley.com/10.1002/tdm_license_1,324
10.1016/j.febslet.2014.09.043,http://doi.wiley.com/10.1002/tdm_license_1.1,324
10.1021/bi400502c,http://pubs.acs.org/page/policy/authorchoice_termsofuse.html,0
10.1016/j.jval.2013.08.822,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jval.2013.08.822,http://www.elsevier.com/open-access/userlicense/1.0/,365
10.1016/j.jacc.2012.07.034,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2012.07.034,http://www.elsevier.com/open-access/userlicense/1.0/,394
10.1016/s0092-8674(03)00683-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0092-8674(03)00683-4,http://www.elsevier.com/open-access/userlicense/1.0/,3607
10.1053/joca.1999.0269,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1053/joca.1999.0269,http://www.elsevier.com/open-access/userlicense/1.0/,5161
10.1111/1523-1747.ep12519978,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1111/1523-1747.ep12519978,http://www.elsevier.com/open-access/userlicense/1.0/,13088
10.1016/j.laa.2009.03.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.laa.2009.03.008,http://www.elsevier.com/open-access/userlicense/1.0/,1461
10.1016/0167-6423(89)90004-x,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0167-6423(89)90004-x,http://www.elsevier.com/open-access/userlicense/1.0/,8720
10.1016/j.euf.2015.09.007,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.euf.2015.09.007,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/s0735-1097(98)81323-5,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0735-1097(98)81323-5,http://www.elsevier.com/open-access/userlicense/1.0/,6167
10.1016/j.egypro.2011.01.142,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.egypro.2011.01.142,http://creativecommons.org/licenses/by-nc-nd/3.0/,936
10.1016/s0042-6989(99)00026-7,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/s0042-6989(99)00026-7,http://www.elsevier.com/open-access/userlicense/1.0/,5039
10.1016/0024-3795(89)90067-0,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0024-3795(89)90067-0,http://www.elsevier.com/open-access/userlicense/1.0/,8782
10.1016/j.cub.2009.05.016,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.cub.2009.05.016,http://www.elsevier.com/open-access/userlicense/1.0/,1507
10.1016/j.jacc.2008.07.055,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.jacc.2008.07.055,http://www.elsevier.com/open-access/userlicense/1.0/,1755
10.1016/j.rccar.2016.05.008,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.rccar.2016.05.008,http://creativecommons.org/licenses/by-nc-nd/4.0/,0
10.1016/0012-365x(79)90127-4,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0012-365x(79)90127-4,http://www.elsevier.com/open-access/userlicense/1.0/,12616
10.1016/j.molimm.2012.10.026,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/j.molimm.2012.10.026,http://creativecommons.org/licenses/by-nc-nd/3.0/,76
10.1016/0304-3975(91)90004-l,http://www.elsevier.com/tdm/userlicense/1.0/,0
10.1016/0304-3975(91)90004-l,http://www.elsevier.com/open-access/userlicense/1.0/,8021
